0.0 1.0 2.0 3.0 3.999 4.999 5.999 6.999 7.999 8.999 9.999 10.999 11.999 12.999 13.999 14.999 15.999 16.999 17.999 18.999 19.999 20.999 21.999 22.999 23.999 24.999 25.999 26.999 27.999 28.999 29.999 30.999 31.999 32.999 33.999 34.999 35.999 36.999 37.999 38.999 39.999 40.999 41.999 42.999 43.999 44.999 45.999 46.999 47.999 48.999 49.999 50.999 51.999 52.999 53.999 54.999 55.999 56.999 57.999 58.999 59.999 60.999 61.999 62.999 63.999 64.999 65.999 66.999 67.999 68.999 69.999 70.999 71.999 72.999 73.999 74.999 75.999 76.999 77.999 78.999 79.999 80.999 81.999 82.999 83.999 84.999 85.999 86.999 87.999 88.999 89.999 90.999 91.999 92.999 93.999 94.999 95.999 96.999 97.999 98.999 99.999 100.999 101.999 102.999 103.999 104.999 105.999 106.999 107.999 108.999 109.999 110.999 111.999 112.999 113.999 114.999 115.999 116.999 117.999 118.999 119.999 120.999 121.999 122.999 123.999 124.999 125.999 126.999 127.999 128.999 129.999 130.999 131.999 132.999 133.999 134.999 135.999 136.999 137.999 138.999 139.999 140.999 141.999 142.999 144.065 145.165 146.165 147.165 148.165 149.165 150.165 151.165 152.165 153.165 154.165 155.165 156.165 157.165 158.165 159.165 160.165 161.165 162.165 163.165 164.165 165.165 166.165 167.165 168.165 169.165 170.165 171.165 172.165 173.165 174.165 175.165 176.165 177.165 178.165 179.165 180.165 181.165 182.165 183.165 184.165 185.165 186.165 187.165 188.165 189.165 190.165 191.165 192.165 193.165 194.165 195.165 196.165 197.165 198.165 199.165 200.165 201.165 202.165 203.165 204.165 205.165 206.165 207.165 208.165 209.165 210.165 211.165 212.165 213.165 214.165 215.165 216.165 217.165 218.165 219.165 220.165 221.165 222.165 223.165 224.165 225.165 226.165 227.165 228.165 229.165 230.165 231.165 232.165 233.165 234.165 235.165 236.165 237.165 238.165 239.165 240.165 241.165 242.165 243.165 244.165 245.165 246.165 247.165 248.165 249.165 250.165 251.165 252.165 253.165 254.165 255.165 256.165 257.165 258.165 259.165 260.165 261.165 262.165 263.165 264.165 265.165 266.165 267.165 268.165 269.165 270.165 271.165 272.165 273.199 274.199 275.199 276.199 277.199 278.199 279.199 280.199 281.199 282.199 283.199 284.199 285.199 286.199 287.199 288.199 289.199 290.199 291.199 292.199 293.199 294.199 295.199 296.199 297.199 298.199 299.199 300.199 301.199 302.199 303.199 304.199 305.199 306.199 307.199 308.199 309.199 310.199 311.199 312.199 313.199 314.199 315.199 316.199 317.199 318.199 319.199 320.199 321.199 322.199 323.199 324.199 325.199 326.199 327.199 328.199 329.199 330.199 331.199 332.199 333.199 334.199 335.199 336.199 337.199 338.199 339.199 340.199 341.199 342.199 343.199 344.199 345.199 346.199 347.199 348.199 349.199 350.199 351.199 352.199 353.199 354.199 355.199 356.199 357.199 358.199 359.199 360.199 361.199 362.199 363.199 364.199 365.199 366.199 367.199 368.199 369.199 370.199 371.199 372.199 373.199 374.199 375.199 376.199 377.199 378.199 379.199 380.199 381.199 382.199 383.199 384.199 385.199 386.199 387.199 388.199 389.199 390.199 391.199 392.199 393.199 394.199 395.199 396.199 397.199 398.199 399.199 400.199 401.199 402.199 403.199 404.199 405.199 406.199 407.199 408.199 409.199 410.199 411.199 412.199 413.199 414.199 415.199 416.199 417.199 418.199 419.199 420.199 421.199 422.199 423.199 424.199 425.199 426.199 427.199 428.199 429.199 430.199 431.199 432.232 433.232 434.232 435.232 436.232 437.232 438.232 439.232 440.232 441.232 442.232 443.232 444.266 445.266 446.266 447.266 448.266 449.266 450.266 451.266 452.266 453.332 454.332 455.332 456.332 457.332 458.332 459.332 460.332 461.332 462.366 463.366 464.366 465.366 466.366 467.366 468.366 469.366 470.366 471.366 472.366 473.366 474.366 475.366 476.366 477.366 478.366 479.366 480.366 481.366 482.366 483.366 484.366 485.366 486.366 487.366 488.366 489.366 490.366 491.366 492.366 493.366 494.366 495.366 496.366 497.366 498.366 499.366 500.366 501.366 502.366 503.366 504.432 505.632 506.632 507.632 509.266 510.299 511.332 512.332 513.332 514.332 515.332 516.332 517.332 518.332 519.332 520.332 521.332 522.332 523.332 524.332 525.332 526.332 527.332 528.332 
0.277 0.833 2.777 6.111 10.0 15.277 20.833 26.111 31.388 36.666 41.944 47.777 53.055 58.333 64.721 71.111 76.944 82.777 89.166 95.0 101.388 108.055 113.611 118.888 124.722 130.555 136.666 142.5 148.611 154.722 161.388 167.5 172.5 180.0 187.222 194.444 200.555 207.222 212.5 216.388 220.555 224.166 228.055 231.944 235.555 239.722 243.888 248.333 252.5 256.666 261.387 266.111 270.555 275.277 280.555 285.555 290.833 296.388 301.666 307.222 312.777 318.611 325.0 331.111 337.222 343.611 350.0 356.388 363.055 369.722 377.222 384.444 393.888 404.166 415.0 425.0 435.833 446.944 457.777 469.444 480.0 491.944 503.333 515.832 529.166 540.277 553.888 566.944 579.444 592.222 606.944 621.944 636.944 650.555 665.277 680.833 695.555 710.277 726.944 743.055 759.444 776.388 793.055 810.833 829.722 846.388 864.444 883.333 901.388 920.833 940.555 959.722 979.444 999.722 1020.555 1040.555 1061.944 1083.888 1105.277 1125.277 1148.611 1169.444 1191.666 1213.611 1236.111 1259.166 1282.222 1306.388 1328.055 1354.166 1376.944 1400.277 1423.055 1446.666 1470.0 1495.0 1519.166 1543.055 1566.666 1593.333 1618.888 1644.166 1671.666 1698.611 1728.888 1760.277 1783.888 1810.555 1835.277 1858.055 1883.333 1898.333 1905.555 1911.944 1922.777 1934.722 1950.0 1965.277 1983.888 2005.833 2028.888 2052.222 2073.61 2097.5 2121.666 2144.166 2168.611 2192.5 2217.222 2242.222 2266.388 2292.777 2319.444 2345.555 2371.666 2398.611 2425.833 2453.611 2481.111 2508.055 2536.944 2566.111 2595.555 2623.888 2645.555 2650.277 2648.611 2646.944 2645.0 2642.222 2639.722 2636.944 2634.166 2631.388 2628.611 2629.166 2633.611 2638.888 2644.166 2649.722 2655.277 2661.111 2666.944 2672.777 2678.611 2684.444 2690.555 2696.388 2702.5 2708.888 2714.722 2720.833 2727.222 2733.611 2739.722 2745.833 2752.222 2758.611 2765.0 2771.666 2778.333 2785.0 2791.388 2798.333 2805.555 2812.222 2819.444 2826.388 2833.333 2840.555 2848.055 2855.0 2862.5 2869.722 2877.5 2885.0 2892.222 2899.722 2907.222 2915.0 2922.222 2930.0 2937.777 2944.722 2953.611 2961.666 2969.166 2977.222 2985.0 2993.055 3001.111 3009.166 3017.222 3025.0 3033.055 3040.833 3050.0 3058.055 3066.666 3075.277 3083.333 3092.222 3100.555 3108.611 3117.777 3126.666 3135.277 3143.888 3152.777 3161.944 3170.555 3179.722 3188.333 3198.055 3206.944 3215.277 3225.0 3234.444 3243.611 3253.055 3262.5 3271.944 3281.388 3290.277 3299.722 3309.444 3318.888 3328.888 3338.611 3348.333 3358.055 3367.222 3377.777 3387.777 3398.055 3408.055 3418.333 3428.611 3438.333 3448.055 3458.888 3468.888 3479.444 3490.0 3500.555 3510.833 3521.666 3532.222 3542.777 3553.611 3564.444 3575.277 3586.111 3597.5 3608.055 3619.444 3630.0 3641.388 3652.222 3663.611 3674.722 3686.666 3697.222 3708.888 3720.555 3732.222 3743.333 3755.0 3766.111 3778.055 3790.0 3801.666 3813.888 3825.555 3837.777 3849.444 3860.833 3873.888 3885.833 3898.055 3908.888 3921.388 3933.611 3946.111 3958.333 3970.555 3983.611 3996.111 4008.611 4020.277 4032.5 4045.277 4057.222 4070.0 4083.333 4096.111 4108.332 4121.666 4134.444 4146.944 4160.277 4173.611 4186.111 4200.0 4213.888 4225.833 4239.722 4253.055 4265.833 4279.722 4293.611 4307.222 4321.111 4334.166 4348.055 4361.944 4375.277 4389.722 4403.333 4418.333 4431.944 4446.944 4460.833 4474.722 4488.888 4503.611 4518.055 4533.333 4548.055 4562.5 4578.055 4593.611 4608.611 4624.166 4639.166 4654.722 4671.111 4686.111 4701.944 4717.777 4733.611 4750.0 4765.277 4782.5 4799.166 4815.0 4831.388 4848.333 4864.166 4881.111 4898.055 4916.111 4932.777 4950.833 4968.055 4985.277 5003.055 5020.277 5038.333 5056.111 5073.611 5092.5 5111.388 5130.0 5147.777 5163.888 5185.277 5204.444 5224.444 5243.055 5262.222 5280.277 5301.666 5321.666 5342.222 5361.944 5382.5 5401.666 5421.388 5441.666 5463.055 5483.333 5505.555 5525.277 5546.666 5567.222 5590.277 5614.166 5636.388 5658.333 5680.0 5700.0 5715.277 5744.444 5769.444 5794.444 5818.055 5841.944 5865.277 5888.333 5909.722 5935.0 5961.666 5984.166 6009.166 6032.5 6056.944 6084.444 6110.0 6135.833 6161.666 6188.055 6212.777 6238.333 6265.0 6290.833 6318.333 6345.555 6371.111 6398.888 6426.111 6453.611 6480.833 6508.055 6537.222 6565.555 6594.722 6623.333 6652.777 6682.777 6711.944 6742.5 6773.055 6802.777 6833.333 6864.444 6895.277 6926.388 6958.055 6988.888 7022.777 7053.888 7085.833 7119.444 7154.722 7195.833 7230.555 7260.0 7314.444 7352.222 7380.833 7387.777 7389.166 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 7389.722 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.1 0.2 0.2 0.3 0.3 0.3 0.4 0.5 0.6 0.6 0.7 0.8 0.9 1.0 1.1 1.2 1.4 1.5 1.6 1.8 1.9 2.0 2.2 2.4 2.5 2.7 2.9 3.1 3.2 3.5 3.7 3.8 4.1 4.3 4.5 4.7 5.0 5.2 5.4 5.7 5.9 6.1 6.4 6.6 6.9 7.1 7.4 7.7 7.9 8.2 8.5 8.7 9.0 9.3 9.6 9.9 10.2 10.5 10.8 11.1 11.4 11.8 12.1 12.4 12.7 13.1 13.5 13.8 14.0 14.5 14.9 15.3 15.7 16.1 16.5 16.9 17.3 17.8 18.2 18.6 19.0 19.5 19.9 20.5 20.9 21.4 21.9 22.4 22.9 23.4 23.9 24.4 24.9 25.5 26.0 26.5 27.1 27.6 28.2 28.8 29.3 29.9 30.5 31.1 31.7 32.299 33.0 33.6 34.1 34.8 35.4 36.1 36.8 37.5 38.1 38.7 39.4 40.0 40.8 41.5 42.2 42.9 43.6 44.3 45.0 45.8 46.5 47.3 48.0 48.8 49.5 50.2 51.0 51.7 52.5 53.3 54.1 55.0 55.7 56.5 57.2 58.0 58.8 59.5 60.3 61.1 61.9 62.6 63.4 64.2 64.9 65.7 66.5 67.3 68.0 68.8 69.6 70.3 71.1 71.9 72.7 73.5 74.3 75.1 75.9 76.7 77.4 78.2 79.0 79.8 80.7 81.4 82.2 83.0 83.8 84.7 85.5 86.3 87.1 87.9 88.7 89.5 90.2 91.0 91.8 92.5 93.3 94.1 94.8 95.5 96.2 96.9 97.6 98.4 99.0 100.0 100.0 101.0 102.0 102.0 103.0 104.0 104.0 105.0 106.0 106.0 107.0 108.0 108.0 109.0 110.0 110.0 111.0 111.0 112.0 113.0 113.0 114.0 114.0 115.0 115.0 116.0 117.0 117.0 118.0 118.0 119.0 119.0 120.0 120.0 121.0 121.0 122.0 123.0 123.0 124.0 124.0 125.0 125.0 126.0 126.0 127.0 127.0 128.0 128.0 128.0 129.0 129.0 130.0 130.0 131.0 131.0 132.0 132.0 133.0 133.0 133.0 134.0 134.0 135.0 135.0 136.0 136.0 136.0 137.0 137.0 138.0 138.0 138.0 139.0 139.0 139.0 140.0 140.0 141.0 141.0 141.0 142.0 142.0 142.0 143.0 143.0 143.0 144.0 144.0 144.0 145.0 145.0 145.0 146.0 146.0 146.0 147.0 147.0 147.0 147.0 148.0 148.0 148.0 149.0 149.0 149.0 149.0 150.0 150.0 150.0 150.0 151.0 151.0 151.0 151.0 152.0 152.0 152.0 152.0 153.0 153.0 153.0 153.0 154.0 154.0 154.0 154.0 154.0 155.0 155.0 155.0 155.0 156.0 156.0 156.0 156.0 156.0 157.0 157.0 157.0 157.0 157.0 157.0 158.0 158.0 158.0 158.0 158.0 159.0 159.0 159.0 159.0 159.0 159.0 160.0 160.0 160.0 160.0 160.0 160.0 161.0 161.0 161.0 161.0 161.0 161.0 162.0 162.0 162.0 162.0 162.0 162.0 163.0 163.0 163.0 163.0 163.0 164.0 164.0 164.0 164.0 164.0 164.0 165.0 165.0 165.0 165.0 165.0 165.0 166.0 166.0 166.0 166.0 166.0 166.0 167.0 167.0 167.0 167.0 167.0 167.0 168.0 168.0 168.0 168.0 168.0 168.0 169.0 169.0 169.0 169.0 169.0 169.0 170.0 170.0 170.0 170.0 170.0 170.0 171.0 171.0 171.0 171.0 171.0 171.0 172.0 172.0 172.0 172.0 172.0 172.0 173.0 173.0 173.0 173.0 173.0 173.0 173.0 174.0 174.0 174.0 174.0 174.0 174.0 174.0 175.0 175.0 175.0 175.0 175.0 175.0 175.0 176.0 176.0 176.0 176.0 176.0 176.0 176.0 177.0 177.0 177.0 177.0 177.0 177.0 177.0 177.0 178.0 178.0 178.0 178.0 178.0 178.0 178.0 178.0 178.0 178.0 178.0 178.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 179.0 
